id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
11230,2981,華東科技股份有限公司,太陽能,1,2022,2023-05-18,"2023-05-18 06:30:47",臺北市政府消防局<br/>臺北市政府消防局寶橋分隊,,1,1,101
7890,4464,華東科技股份有限公司,太陽能,10,2022,2023-03-14,"2023-03-14 11:51:20",裕益汽車股份有限公司<br/>順益一期,,1,1,143
