id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
3565,103,華南商業銀行股份有限公司,太陽能,40,2021,2022-04-25,"2022-06-28 11:04:10",交通部民用航空局臺中航空站<br/>交通部民用航空局臺中航空站,,1,1,84
3564,187,華南商業銀行股份有限公司,生質能,16,2021,2022-04-25,"2022-04-25 14:43:17",台灣糖業股份有限公司<br/>台灣糖業股份有限公司畜殖事業部大響營第一畜殖場,,1,1,85
2962,39,華南商業銀行股份有限公司,太陽能,27,2021,2022-02-23,"2022-06-28 06:41:00","臺北市政府產業發展局<br/>臺北市政府產業發展局 士東市場",,1,1,118
2961,39,華南商業銀行股份有限公司,太陽能,42,2021,2022-02-23,"2022-06-28 06:40:59",臺北市政府產業發展局<br/>臺北市政府產業發展局新生公園未來館,,1,1,119
