id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
1503,28,中強光電股份有限公司南科分公司第一廠,太陽能,60,2020,2020-11-19,"2020-11-19 13:50:04",誠美材料科技股份有限公司<br/>誠美材料科技股份有限公司,,1,1,13
2610,2132,中強光電股份有限公司南科分公司第一廠,太陽能,55,2021,2021-11-22,"2021-11-22 16:47:24",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,18
