id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
2719,103,艾斯移動股份有限公司,太陽能,1,2021,2021-12-16,"2022-06-28 11:04:30",交通部民用航空局臺中航空站<br/>交通部民用航空局臺中航空站,,1,1,8
