id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
3701,39,象騰顧問股份有限公司,太陽能,1,2021,2022-05-20,"2022-06-28 06:41:04",臺北市政府產業發展局<br/>臺北市政府產業發展局新生公園未來館,,1,1,72
