id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
3183,1982,綠藤生物科技股份有限公司,太陽能,4,2021,2022-03-25,"2022-03-25 10:43:06",財團法人宜蘭縣私立竹林養護院<br/>竹林養護院,,1,1,108
