id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
22051,5739,大江生醫股份有限公司,生質能,10,2023,2023-12-25,"2023-12-25 10:50:18",上品王食品股份有限公司<br/>石安牧場沼氣發電廠,,1,1,5
24267,403,大江生醫股份有限公司,太陽能,14,2023,2023-12-23,"2023-12-23 06:42:31",財團法人天主教靈醫會<br/>聖嘉民老人照顧中心,,1,1,7
24268,3441,大江生醫股份有限公司,太陽能,13,2023,2023-12-23,"2023-12-23 06:42:32",財團法人天主教靈醫會<br/>長照二期太陽光電系統,,1,1,8
14150,403,大江生醫股份有限公司,太陽能,6,2023,2023-06-28,"2023-06-28 06:32:05",財團法人天主教靈醫會<br/>聖嘉民老人照顧中心,,1,1,81
14149,3441,大江生醫股份有限公司,太陽能,5,2023,2023-06-28,"2023-06-28 06:32:10",財團法人天主教靈醫會<br/>長照二期太陽光電系統,,1,1,82
14148,403,大江生醫股份有限公司,太陽能,2,2022,2023-06-28,"2023-06-28 06:32:02",財團法人天主教靈醫會<br/>聖嘉民老人照顧中心,,1,1,83
14147,3441,大江生醫股份有限公司,太陽能,2,2022,2023-06-28,"2023-06-28 06:32:08",財團法人天主教靈醫會<br/>長照二期太陽光電系統,,1,1,84
