id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
1561,103,王道商業銀行股份有限公司,太陽能,88,2020,2020-12-01,"2022-06-28 11:06:10",交通部民用航空局臺中航空站<br/>交通部民用航空局臺中航空站,,1,1,11
982,92,王道商業銀行股份有限公司,太陽能,6,2019,2020-02-27,"2020-02-27 14:38:38","交通部台灣鐵路管理局<br/>交通部台灣鐵路管理局 竹北站",,1,1,58
2981,1982,王道商業銀行股份有限公司,太陽能,30,2021,2022-03-11,"2022-03-11 19:38:41",財團法人宜蘭縣私立竹林養護院<br/>竹林養護院,,1,1,114
