id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
7893,2132,森崴能源股份有限公司,太陽能,2,2022,2023-03-21,"2023-03-21 06:30:43",明徽能源股份有限公司<br/>明徽能源股份有限公司,,1,1,139
