id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
361,28,中強光電股份有限公司,太陽能,50,2018,2019-04-18,"2019-04-18 09:19:44",誠美材料科技股份有限公司<br/>誠美材料科技股份有限公司,,1,1,55
1481,28,中強光電股份有限公司,太陽能,50,2020,2020-11-05,"2020-11-05 16:14:35",誠美材料科技股份有限公司<br/>誠美材料科技股份有限公司,,1,1,16
901,28,中強光電股份有限公司,太陽能,50,2019,2020-01-22,"2020-01-22 08:42:53",誠美材料科技股份有限公司<br/>誠美材料科技股份有限公司,,1,1,64
2609,2132,中強光電股份有限公司,太陽能,50,2021,2021-11-22,"2021-11-22 16:47:19",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,19
