id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
2622,44,東明油墨股份有限公司,太陽能,2,2020,2021-11-26,"2022-06-27 17:14:22",全利能源實業股份有限公司<br/>全利能源實業股份有限公司,,1,1,16
