id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
22007,2084,品浩太平洋證券投資顧問股份有限公司,生質能,250,2023,2023-12-01,"2023-12-01 10:55:49",中華紙漿股份有限公司<br/>中華紙漿股份有限公司花蓮廠,,1,1,28
30163,2084,品浩太平洋證券投資顧問股份有限公司,生質能,3,2023,2024-02-26,"2024-02-26 14:43:57",中華紙漿股份有限公司<br/>中華紙漿股份有限公司花蓮廠,,1,1,12
