id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
6550,2001,台橡股份有限公司,太陽能,2,2020,2023-01-13,"2023-01-13 06:30:45",李長榮實業股份有限公司<br/>李長榮實業股份有限公司,,1,1,180
