id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
18388,2132,合作金庫資產管理股份有限公司,太陽能,9,2023,2023-11-03,"2023-11-03 06:40:56",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,45
