id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
18371,39,第一化粧品廠股份有限公司,太陽能,1,2023,2023-10-13,"2023-10-13 06:41:00","臺北市政府產業發展局<br/>臺北市政府產業發展局 興隆市場",,1,1,63
