id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
6528,3341,聯詠科技股份有限公司,太陽能,12,2022,2023-01-12,"2023-01-12 06:30:44",凱銳汽車股份有限公司<br/>凱銳汽車新莊廠二期15.4KW,,1,1,183
