id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
18389,2132,今周文化事業股份有限公司,太陽能,2,2022,2023-10-17,"2023-10-17 06:41:04",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,57
