id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
3584,103,英業達股份有限公司,太陽能,1,2021,2022-05-03,"2022-06-28 11:03:42",交通部民用航空局臺中航空站<br/>交通部民用航空局臺中航空站,,1,1,78
