id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
663,187,電轉轉電力股份有限公司,生質能,4,2018,2019-10-29,"2019-10-29 14:37:03",台灣糖業股份有限公司<br/>台灣糖業股份有限公司畜殖事業部大響營第一畜殖場,,1,1,21
1461,29,電轉轉電力股份有限公司,太陽能,2,2020,2020-10-26,"2020-10-26 10:06:53",利佳興業股份有限公司<br/>利佳興業股份有限公司,,1,1,19
2222,29,電轉轉電力股份有限公司,太陽能,3,2021,2021-07-08,"2021-07-08 19:10:56",利佳興業股份有限公司<br/>利佳興業股份有限公司,,1,1,60
5522,39,電轉轉電力股份有限公司,太陽能,6,2022,2022-11-09,"2022-11-09 12:00:47",臺北市政府產業發展局<br/>臺北市政府產業發展局新生公園未來館,,1,1,24
