id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
2608,2132,遠東百貨股份有限公司台南分公司,太陽能,10,2021,2021-11-22,"2021-11-22 16:47:13",明徽能源股份有限公司<br/>明徽能源股份有限公司,,1,1,20
