id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
2021,37,第一商業銀行(股)有限公司,太陽能,47,2020,2021-04-29,"2021-04-29 12:54:49",財團法人工業技術研究院-中創園區<br/>財團法人工業技術研究院-中創園區,,1,1,66
