id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
18390,2132,臺灣土地銀行（股）受託經管國泰一號不動產投資信託基金,太陽能,26,2022,2023-10-20,"2023-10-20 06:30:55",明徽能源股份有限公司<br/>明徽能源股份有限公司,,1,1,56
