id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
1044,37,凱基商業銀行股份有限公司,太陽能,31,2019,2020-03-23,"2020-03-23 18:26:13",財團法人工業技術研究院-中創園區<br/>財團法人工業技術研究院-中創園區,,1,1,51
1684,1402,凱基商業銀行股份有限公司,生質能,5,2020,2021-01-04,"2021-01-04 19:01:58",台灣糖業股份有限公司<br/>台灣糖業股份有限公司畜殖事業部四林畜殖場,,1,1,94
1683,187,凱基商業銀行股份有限公司,生質能,29,2020,2021-01-04,"2021-01-04 19:01:54",台灣糖業股份有限公司<br/>台灣糖業股份有限公司畜殖事業部大響營第一畜殖場,,1,1,95
