id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
4042,2132,若水數位評價股份有限公司,太陽能,5,2022,2022-07-29,"2022-07-29 06:30:53",明徽能源股份有限公司<br/>明徽能源股份有限公司,,1,1,63
