id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
161,29,節能屋能源科技股份有限公司,太陽能,2,2018,2018-11-22,"2018-11-22 16:29:23",利佳興業股份有限公司<br/>利佳興業股份有限公司,,1,1,14
10,36,節能屋能源科技股份有限公司,太陽能,10,2017,2018-01-22,"2018-01-23 10:04:38",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,93
2223,29,節能屋能源科技股份有限公司,太陽能,2,2021,2021-07-08,"2021-07-08 19:11:04",利佳興業股份有限公司<br/>利佳興業股份有限公司,,1,1,59
