id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
6527,2132,水星媒體股份有限公司,太陽能,106,2022,2023-01-12,"2023-01-12 06:30:45",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,181
