id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
5523,2132,緯穎科技服務股份有限公司,太陽能,50,2022,2022-11-02,"2022-11-02 06:30:44",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,25
5527,2132,緯穎科技服務股份有限公司,太陽能,150,2021,2022-11-02,"2022-11-02 06:30:46",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,27
5230,39,緯穎科技服務股份有限公司,太陽能,2,2022,2022-10-22,"2022-10-22 06:31:15",臺北市政府產業發展局<br/>臺北市政府產業發展局,,1,1,29
3781,39,緯穎科技服務股份有限公司,太陽能,1,2021,2022-06-02,"2022-06-02 10:47:34",臺北市政府產業發展局<br/>臺北市政府產業發展局新生公園夢想館,,1,1,69
