id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
7129,44,禾原新能源科技股份有限公司,太陽能,1,2020,2023-02-03,"2023-02-03 06:31:00",全利能源實業股份有限公司<br/>全利能源實業股份有限公司,,1,1,176
