id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
206,36,遠東百貨股份有限公司,太陽能,2,2018,2018-12-17,"2018-12-17 16:57:57",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,10
144,36,遠東百貨股份有限公司,太陽能,6,2018,2018-11-19,"2018-11-19 14:56:00",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,22
107,36,遠東百貨股份有限公司,太陽能,4,2018,2018-10-15,"2018-10-15 16:42:29",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,36
52,36,遠東百貨股份有限公司,太陽能,5,2018,2018-09-12,"2018-09-12 10:02:53",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,51
42,36,遠東百貨股份有限公司,太陽能,4,2018,2018-08-13,"2018-08-13 14:39:04",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,64
32,36,遠東百貨股份有限公司,太陽能,5,2018,2018-07-17,"2018-07-17 08:49:57",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,70
22,36,遠東百貨股份有限公司,太陽能,24,2018,2018-07-05,"2018-07-05 16:31:58",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,79
584,36,遠東百貨股份有限公司,太陽能,30,2019,2019-08-30,"2019-08-30 17:50:20",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,34
