id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
3583,2132,南茂科技股份有限公司,太陽能,5,2021,2022-05-03,"2022-05-03 15:18:13",明徽能源股份有限公司<br/>明徽能源股份有限公司,,1,1,79
