id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
5227,2981,宜鼎國際股份有限公司,太陽能,4,2022,2022-11-02,"2022-11-02 06:30:46",臺北市政府消防局<br/>臺北市政府消防局寶橋分隊,,1,1,26
5229,39,宜鼎國際股份有限公司,太陽能,19,2022,2022-10-27,"2022-10-27 06:30:58",臺北市政府產業發展局<br/>臺北市政府產業發展局新生公園夢想館,,1,1,28
10009,322,宜鼎國際股份有限公司,太陽能,3,2022,2023-04-15,"2023-04-15 06:30:45",高雄市動物保護處<br/>燕巢動物保護關愛園區(開放區),,1,1,123
10008,321,宜鼎國際股份有限公司,太陽能,2,2022,2023-04-15,"2023-04-15 06:30:44",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,124
7128,321,宜鼎國際股份有限公司,太陽能,9,2022,2023-02-15,"2023-02-15 15:10:14",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,171
7127,322,宜鼎國際股份有限公司,太陽能,10,2022,2023-02-15,"2023-02-15 15:10:15",高雄市動物保護處<br/>燕巢動物保護關愛園區(開放區),,1,1,174
