id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
3231,322,亞福儲能股份有限公司,太陽能,3,2020,2022-03-31,"2022-07-02 06:40:53",高雄市動物保護處<br/>燕巢動物保護關愛園區(開放區),,1,1,92
3230,321,亞福儲能股份有限公司,太陽能,14,2020,2022-03-31,"2022-07-02 06:40:52",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,93
3229,322,亞福儲能股份有限公司,太陽能,5,2019,2022-03-31,"2022-07-02 06:40:52",高雄市動物保護處<br/>燕巢動物保護關愛園區(開放區),,1,1,94
3228,321,亞福儲能股份有限公司,太陽能,5,2019,2022-03-31,"2022-07-02 06:40:51",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,95
3226,39,亞福儲能股份有限公司,太陽能,2,2021,2022-03-31,"2022-06-28 06:41:01",臺北市政府產業發展局<br/>臺北市政府產業發展局新生公園夢想館,,1,1,97
3225,321,亞福儲能股份有限公司,太陽能,4,2021,2022-03-31,"2022-07-02 06:40:50",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,98
3223,187,亞福儲能股份有限公司,生質能,3,2020,2022-03-31,"2022-03-31 15:32:29",台灣糖業股份有限公司<br/>台灣糖業股份有限公司畜殖事業部大響營第一畜殖場,,1,1,100
3221,187,亞福儲能股份有限公司,生質能,3,2021,2022-03-31,"2022-03-31 15:29:13",台灣糖業股份有限公司<br/>台灣糖業股份有限公司畜殖事業部大響營第一畜殖場,,1,1,102
