id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
703,160,元太科技工業股份有限公司,太陽能,50,2019,2019-11-22,"2019-11-22 09:37:08",客家委員會客家文化發展中心銅鑼園區<br/>客家委員會客家文化發展中心銅鑼園區,,1,1,13
343,160,元太科技工業股份有限公司,太陽能,37,2018,2019-04-10,"2019-04-10 17:04:07",客家委員會客家文化發展中心銅鑼園區<br/>客家委員會客家文化發展中心銅鑼園區,,1,1,56
1045,160,元太科技工業股份有限公司,太陽能,81,2019,2020-03-24,"2020-03-24 08:53:45",客家委員會客家文化發展中心銅鑼園區<br/>客家委員會客家文化發展中心銅鑼園區,,1,1,50
2002,160,兆豐金融控股股份有限公司,太陽能,154,2020,2021-04-26,"2022-06-28 11:50:32",客家委員會客家文化發展中心銅鑼園區<br/>客家委員會客家文化發展中心銅鑼園區,,1,1,72
3241,160,兆豐金融控股股份有限公司,太陽能,145,2021,2022-04-12,"2022-06-28 11:45:54",客家委員會客家文化發展中心銅鑼園區<br/>客家委員會客家文化發展中心銅鑼園區,,1,1,91
11249,160,國泰人壽保險股份有限公司,太陽能,109,2022,2023-05-20,"2023-05-20 06:30:55",客家委員會客家文化發展中心銅鑼園區<br/>客家委員會客家文化發展中心銅鑼園區,,1,1,99
