id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
18408,321,群翌能源股份有限公司,太陽能,6,2023,2023-10-26,"2023-10-26 06:40:51",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,51
10008,321,宜鼎國際股份有限公司,太陽能,2,2022,2023-04-15,"2023-04-15 06:30:44",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,124
7128,321,宜鼎國際股份有限公司,太陽能,9,2022,2023-02-15,"2023-02-15 15:10:14",高雄市動物保護處<br/>燕巢動物保護關愛園區(行政區),,1,1,171
