id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
24287,4455,台灣迪卡儂有限公司,太陽能,322,2022,2023-12-22,"2023-12-22 06:30:49",和平電力股份有限公司<br/>和平電廠,,1,1,12
24295,4455,台灣迪卡儂有限公司,太陽能,300,2023,2023-12-22,"2023-12-22 06:30:49",和平電力股份有限公司<br/>和平電廠,,1,1,13
