id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
11230,2981,華東科技股份有限公司,太陽能,1,2022,2023-05-18,"2023-05-18 06:30:47",臺北市政府消防局<br/>臺北市政府消防局寶橋分隊,,1,1,101
7177,2981,宏碁股份有限公司,太陽能,2,2022,2023-02-24,"2023-02-24 06:31:02",臺北市政府消防局<br/>臺北市政府消防局寶橋分隊,,1,1,158
30267,2981,晶豪科技股份有限公司,太陽能,3,2023,2024-03-15,"2024-03-15 06:41:12",臺北市政府消防局<br/>臺北市政府消防局寶橋分隊,,1,1,5
