id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
7129,44,禾原新能源科技股份有限公司,太陽能,1,2020,2023-02-03,"2023-02-03 06:31:00",全利能源實業股份有限公司<br/>全利能源實業股份有限公司,,1,1,176
6530,44,鉅舵顧問有限公司,太陽能,1,2021,2023-01-06,"2023-01-06 06:30:46",全利能源實業股份有限公司<br/>全利能源實業股份有限公司,,1,1,184
5950,44,國泰世華商業銀行股份有限公司,太陽能,9,2022,2023-01-06,"2023-01-06 06:30:44",全利能源實業股份有限公司<br/>全利能源實業股份有限公司,,1,1,185
