id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
3161,65,信義房屋股份有限公司,太陽能,79,2021,2022-03-21,"2022-06-28 11:14:36",國立澎湖科技大學<br/>國立澎湖科技大學,,1,1,111
2784,65,信義房屋股份有限公司,太陽能,261,2021,2022-01-04,"2022-06-28 11:14:54",國立澎湖科技大學<br/>國立澎湖科技大學,,1,1,125
11187,65,兆豐金融控股股份有限公司,太陽能,298,2022,2023-05-04,"2023-05-04 06:30:46",國立澎湖科技大學<br/>國立澎湖科技大學,,1,1,110
