id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
2783,3942,台灣大哥大股份有限公司,太陽能,7,2021,2022-01-03,"2022-06-28 11:02:48",財團法人桃園市幸福社會福利基金會<br/>幸福基金會太陽光電系統,,1,1,126
7181,3942,台灣大哥大股份有限公司,太陽能,8,2021,2023-02-28,"2023-02-28 15:41:03",財團法人桃園市幸福社會福利基金會<br/>幸福基金會太陽光電系統,,1,1,152
7167,3942,台灣大哥大股份有限公司,太陽能,22,2022,2023-02-28,"2023-02-28 15:41:02",財團法人桃園市幸福社會福利基金會<br/>幸福基金會太陽光電系統,,1,1,154
