id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
482,102,大江生醫股份有限公司,太陽能,15,2018,2019-07-10,"2019-07-10 17:40:51",國立高雄大學法學院<br/>國立高雄大學法學院,,1,1,46
1103,102,日月光半導體製造股份有限公司,太陽能,16,2019,2020-04-21,"2020-04-21 14:52:16",國立高雄大學法學院<br/>國立高雄大學法學院,,1,1,44
1102,102,日月光半導體製造股份有限公司,太陽能,1,2020,2020-04-21,"2020-04-21 14:51:57",國立高雄大學法學院<br/>國立高雄大學法學院,,1,1,45
2364,102,日月光半導體製造股份有限公司,太陽能,11,2020,2021-08-24,"2022-06-21 06:40:28",國立高雄大學法學院<br/>國立高雄大學法學院,,1,1,54
3802,102,日月光半導體製造股份有限公司,太陽能,12,2021,2022-06-28,"2022-06-28 11:35:14",國立高雄大學法學院<br/>國立高雄大學法學院,,1,1,66
