case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
407,4501,6885,太陽能,92,丁守科技股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2023"" data-case=""407"" data-buyer=""4501""><i class=""icon search""></i>詳情</button>",397
407,7445,6885,太陽能,531,合晶科技股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2023"" data-case=""407"" data-buyer=""7445""><i class=""icon search""></i>詳情</button>",398
407,7448,6885,太陽能,714,合晶科技股份有限公司園區分公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2023"" data-case=""407"" data-buyer=""7448""><i class=""icon search""></i>詳情</button>",399
407,7185,6885,太陽能,152,墨達思精密工業股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2023"" data-case=""407"" data-buyer=""7185""><i class=""icon search""></i>詳情</button>",400
407,5321,6885,太陽能,143,富鐿實業股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2023"" data-case=""407"" data-buyer=""5321""><i class=""icon search""></i>詳情</button>",401
407,5603,6885,太陽能,1030,鋐光實業股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2023"" data-case=""407"" data-buyer=""5603""><i class=""icon search""></i>詳情</button>",402
407,7445,6885,太陽能,354,合晶科技股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2024"" data-case=""407"" data-buyer=""7445""><i class=""icon search""></i>詳情</button>",419
407,7884,6885,太陽能,185,合晶科技股份有限公司楊梅分公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2024"" data-case=""407"" data-buyer=""7884""><i class=""icon search""></i>詳情</button>",420
407,7185,6885,太陽能,34,墨達思精密工業股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2024"" data-case=""407"" data-buyer=""7185""><i class=""icon search""></i>詳情</button>",421
407,5321,6885,太陽能,49,富鐿實業股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2024"" data-case=""407"" data-buyer=""5321""><i class=""icon search""></i>詳情</button>",422
407,5603,6885,太陽能,276,鋐光實業股份有限公司,環台光電股份有限公司<br/>(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""6885"" data-year=""2024"" data-case=""407"" data-buyer=""5603""><i class=""icon search""></i>詳情</button>",423
