case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
414,1461,4181,太陽能,303,台灣固網股份有限公司,星星電力股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2023"" data-case=""414"" data-buyer=""1461""><i class=""icon search""></i>詳情</button>",343
414,3522,4181,太陽能,900,台灣大哥大股份有限公司,星星電力股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2023"" data-case=""414"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",344
414,5679,4181,太陽能,615,永豐商業銀行股份有限公司,星星電力股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2023"" data-case=""414"" data-buyer=""5679""><i class=""icon search""></i>詳情</button>",345
402,4321,4181,太陽能,400,中國信託商業銀行股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""4321""><i class=""icon search""></i>詳情</button>",363
402,2581,4181,太陽能,845,台北金融大樓公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""2581""><i class=""icon search""></i>詳情</button>",364
402,1461,4181,太陽能,844,台灣固網股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""1461""><i class=""icon search""></i>詳情</button>",365
402,3522,4181,太陽能,552,台灣大哥大股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",366
402,4565,4181,太陽能,259,台灣資生堂股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""4565""><i class=""icon search""></i>詳情</button>",367
402,4307,4181,太陽能,1002,玉山商業銀行股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""4307""><i class=""icon search""></i>詳情</button>",368
402,6450,4181,太陽能,20,臺灣湯淺電池股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""6450""><i class=""icon search""></i>詳情</button>",369
402,7345,4181,太陽能,2846,臺灣證券交易所股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""7345""><i class=""icon search""></i>詳情</button>",370
402,8792,4181,太陽能,47,野村證券投資信託股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""8792""><i class=""icon search""></i>詳情</button>",371
402,5606,4181,太陽能,70,香奈兒有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""5606""><i class=""icon search""></i>詳情</button>",372
414,1461,4181,太陽能,367,台灣固網股份有限公司,星星電力股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""414"" data-buyer=""1461""><i class=""icon search""></i>詳情</button>",373
414,3522,4181,太陽能,1929,台灣大哥大股份有限公司,星星電力股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""414"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",374
414,5679,4181,太陽能,865,永豐商業銀行股份有限公司,星星電力股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""414"" data-buyer=""5679""><i class=""icon search""></i>詳情</button>",375
