case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
199,2944,3302,太陽能,40,耀鼎資源循環股份有限公司,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2021"" data-case=""199"" data-buyer=""2944""><i class=""icon search""></i>詳情</button>",19
199,4142,3302,太陽能,2,財團法人中華經濟研究院,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2021"" data-case=""199"" data-buyer=""4142""><i class=""icon search""></i>詳情</button>",20
199,2823,3302,太陽能,58,宜鼎國際股份有限公司,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2022"" data-case=""199"" data-buyer=""2823""><i class=""icon search""></i>詳情</button>",96
199,2944,3302,太陽能,150,耀鼎資源循環股份有限公司,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2022"" data-case=""199"" data-buyer=""2944""><i class=""icon search""></i>詳情</button>",97
199,4142,3302,太陽能,12,財團法人中華經濟研究院,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2022"" data-case=""199"" data-buyer=""4142""><i class=""icon search""></i>詳情</button>",98
199,5681,3302,太陽能,246,中鼎工程股份有限公司,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2023"" data-case=""199"" data-buyer=""5681""><i class=""icon search""></i>詳情</button>",351
199,2823,3302,太陽能,42,宜鼎國際股份有限公司,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2023"" data-case=""199"" data-buyer=""2823""><i class=""icon search""></i>詳情</button>",352
199,2944,3302,太陽能,118,耀鼎資源循環股份有限公司,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2023"" data-case=""199"" data-buyer=""2944""><i class=""icon search""></i>詳情</button>",353
199,4142,3302,太陽能,8,財團法人中華經濟研究院,昱鼎能源科技開發股份有限公司<br/>臺南市/臺南市政府環境保護局(台南市菁寮掩埋場太陽光電發電廠),台南市菁寮掩埋場太陽光電發電廠,臺南市/臺南市政府環境保護局,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2023"" data-case=""199"" data-buyer=""4142""><i class=""icon search""></i>詳情</button>",354
539,5681,3302,太陽能,527,中鼎工程股份有限公司,昱鼎能源科技開發股份有限公司<br/>(台中港公共倉儲太陽光電發電廠),台中港公共倉儲太陽光電發電廠,昱鼎能源科技開發股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""3302"" data-year=""2023"" data-case=""539"" data-buyer=""5681""><i class=""icon search""></i>詳情</button>",355
