case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
655,6984,7607,太陽能,5731,力晶積成電子製造股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2023"" data-case=""655"" data-buyer=""6984""><i class=""icon search""></i>詳情</button>",477
655,9586,7607,太陽能,2208,京元電子股份有限公司竹南分公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""9586""><i class=""icon search""></i>詳情</button>",515
655,6984,7607,太陽能,27,力晶積成電子製造股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""6984""><i class=""icon search""></i>詳情</button>",516
655,8990,7607,太陽能,8,台新創業投資股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""8990""><i class=""icon search""></i>詳情</button>",517
655,66,7607,太陽能,6982,台新國際商業銀行,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""66""><i class=""icon search""></i>詳情</button>",518
655,8991,7607,太陽能,35,台新證券投資顧問股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""8991""><i class=""icon search""></i>詳情</button>",519
655,8988,7607,太陽能,29,台新金融控股股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""8988""><i class=""icon search""></i>詳情</button>",520
655,8928,7607,太陽能,103,國票綜合證券股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""8928""><i class=""icon search""></i>詳情</button>",521
655,5703,7607,太陽能,12,國票金融控股股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""5703""><i class=""icon search""></i>詳情</button>",522
655,8915,7607,太陽能,82,國際票券金融股份有限公司,開陽智慧能源股份有限公司<br/>(開陽智慧能源股份有限公司),開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""7607"" data-year=""2024"" data-case=""655"" data-buyer=""8915""><i class=""icon search""></i>詳情</button>",523
