case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
403,6047,5604,太陽能,2580,中華電信股份有限公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2022"" data-case=""403"" data-buyer=""6047""><i class=""icon search""></i>詳情</button>",34
403,6026,5604,太陽能,1194,中華電信股份有限公司個人家庭分公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2022"" data-case=""403"" data-buyer=""6026""><i class=""icon search""></i>詳情</button>",35
403,5690,5604,太陽能,1688,中華電信股份有限公司資訊技術分公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2022"" data-case=""403"" data-buyer=""5690""><i class=""icon search""></i>詳情</button>",36
403,5916,5604,太陽能,2,中華開發資本管理顧問股份有限公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2023"" data-case=""403"" data-buyer=""5916""><i class=""icon search""></i>詳情</button>",149
403,5922,5604,太陽能,11,中華開發資本股份有限公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2023"" data-case=""403"" data-buyer=""5922""><i class=""icon search""></i>詳情</button>",150
403,5917,5604,太陽能,1,中華開發資產管理股份有限公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2023"" data-case=""403"" data-buyer=""5917""><i class=""icon search""></i>詳情</button>",151
403,5921,5604,太陽能,11,中華開發金融控股股份有限公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2023"" data-case=""403"" data-buyer=""5921""><i class=""icon search""></i>詳情</button>",152
403,6047,5604,太陽能,10956,中華電信股份有限公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2023"" data-case=""403"" data-buyer=""6047""><i class=""icon search""></i>詳情</button>",153
403,6026,5604,太陽能,5874,中華電信股份有限公司個人家庭分公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2023"" data-case=""403"" data-buyer=""6026""><i class=""icon search""></i>詳情</button>",154
403,5690,5604,太陽能,11611,中華電信股份有限公司資訊技術分公司,天權智慧能源股份有限公司<br/>(天權智慧能源股份有限公司),天權智慧能源股份有限公司,天權智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5604"" data-year=""2023"" data-case=""403"" data-buyer=""5690""><i class=""icon search""></i>詳情</button>",155
