case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
404,6047,5607,太陽能,2486,中華電信股份有限公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2022"" data-case=""404"" data-buyer=""6047""><i class=""icon search""></i>詳情</button>",106
404,6026,5607,太陽能,1152,中華電信股份有限公司個人家庭分公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2022"" data-case=""404"" data-buyer=""6026""><i class=""icon search""></i>詳情</button>",107
404,5690,5607,太陽能,1635,中華電信股份有限公司資訊技術分公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2022"" data-case=""404"" data-buyer=""5690""><i class=""icon search""></i>詳情</button>",108
404,5916,5607,太陽能,2,中華開發資本管理顧問股份有限公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2023"" data-case=""404"" data-buyer=""5916""><i class=""icon search""></i>詳情</button>",380
404,5922,5607,太陽能,10,中華開發資本股份有限公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2023"" data-case=""404"" data-buyer=""5922""><i class=""icon search""></i>詳情</button>",381
404,5917,5607,太陽能,1,中華開發資產管理股份有限公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2023"" data-case=""404"" data-buyer=""5917""><i class=""icon search""></i>詳情</button>",382
404,5921,5607,太陽能,10,中華開發金融控股股份有限公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2023"" data-case=""404"" data-buyer=""5921""><i class=""icon search""></i>詳情</button>",383
404,6047,5607,太陽能,10795,中華電信股份有限公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2023"" data-case=""404"" data-buyer=""6047""><i class=""icon search""></i>詳情</button>",384
404,6026,5607,太陽能,5791,中華電信股份有限公司個人家庭分公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2023"" data-case=""404"" data-buyer=""6026""><i class=""icon search""></i>詳情</button>",385
404,5690,5607,太陽能,11438,中華電信股份有限公司資訊技術分公司,玉衡智慧能源股份有限公司<br/>(玉衡智慧能源股份有限公司),玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""5607"" data-year=""2023"" data-case=""404"" data-buyer=""5690""><i class=""icon search""></i>詳情</button>",386
