case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
402,4321,4181,太陽能,703,中國信託商業銀行股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2023"" data-case=""402"" data-buyer=""4321""><i class=""icon search""></i>詳情</button>",333
402,4321,4181,太陽能,400,中國信託商業銀行股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""4321""><i class=""icon search""></i>詳情</button>",363
