case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
204,75,421,太陽能,245,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(彰化有鴻),彰化有鴻,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2022"" data-case=""204"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",119
358,75,4182,太陽能,158,元太科技工業股份有限公司,"天能綠電股份有限公司<br/>京承能源股份有限公司(台中靜宜大學屋頂型太陽能光電廠 第一期)","台中靜宜大學屋頂型太陽能光電廠 第一期",京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2023"" data-case=""358"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",178
359,75,4182,太陽能,189,元太科技工業股份有限公司,"天能綠電股份有限公司<br/>京承能源股份有限公司(台中靜宜大學屋頂型太陽能光電廠 第二期)","台中靜宜大學屋頂型太陽能光電廠 第二期",京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2023"" data-case=""359"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",181
486,75,4182,太陽能,66,元太科技工業股份有限公司,天能綠電股份有限公司<br/>富迪能源股份有限公司(彰化健馨養護中心屋頂型太陽光電案場),彰化健馨養護中心屋頂型太陽光電案場,富迪能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2023"" data-case=""486"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",218
183,75,1881,風力能,448,元太科技工業股份有限公司,富威電力股份有限公司<br/>彰苑風力發電股份有限公司(彰苑風力發電廠),彰苑風力發電廠,彰苑風力發電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""1881"" data-year=""2023"" data-case=""183"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",254
184,75,1881,風力能,491,元太科技工業股份有限公司,富威電力股份有限公司<br/>北苑風力發電股份有限公司(北苑風力發電廠),北苑風力發電廠,北苑風力發電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""1881"" data-year=""2023"" data-case=""184"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",277
7,75,421,太陽能,22,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(國源汽車二期),國源汽車二期,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""7"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",403
8,75,421,太陽能,9,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(台南一期),台南一期,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""8"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",405
204,75,421,太陽能,114,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(彰化有鴻),彰化有鴻,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""204"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",416
263,75,421,太陽能,10,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(屏南京沅鎢業),屏南京沅鎢業,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""263"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",427
286,75,421,太陽能,11,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(新營大昶貿易TW190997),新營大昶貿易TW190997,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""286"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",436
287,75,421,太陽能,113,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾二能源有限公司(台南女中TW190992),台南女中TW190992,得禾二能源有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""287"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",440
375,75,421,太陽能,76,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(高雄家樂實業TW190996),高雄家樂實業TW190996,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""375"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",443
616,75,421,太陽能,286,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(岡山日出畜牧場),岡山日出畜牧場,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2023"" data-case=""616"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",444
276,75,2542,太陽能,410,元太科技工業股份有限公司,陽光伏特家電力股份有限公司<br/>奇美綠能股份有限公司(奇美綠能園區二期),奇美綠能園區二期,奇美綠能股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2023"" data-case=""276"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",500
486,75,4182,太陽能,81,元太科技工業股份有限公司,天能綠電股份有限公司<br/>富迪能源股份有限公司(彰化健馨養護中心屋頂型太陽光電案場),彰化健馨養護中心屋頂型太陽光電案場,富迪能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""486"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",221
183,75,1881,風力能,215,元太科技工業股份有限公司,富威電力股份有限公司<br/>彰苑風力發電股份有限公司(彰苑風力發電廠),彰苑風力發電廠,彰苑風力發電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""1881"" data-year=""2024"" data-case=""183"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",271
184,75,1881,風力能,187,元太科技工業股份有限公司,富威電力股份有限公司<br/>北苑風力發電股份有限公司(北苑風力發電廠),北苑風力發電廠,北苑風力發電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""1881"" data-year=""2024"" data-case=""184"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",287
498,75,1881,太陽能,186,元太科技工業股份有限公司,富威電力股份有限公司<br/>玉樹能源股份有限公司(玉樹能源第一期、玉樹能源第1-2期),玉樹能源第一期、玉樹能源第1-2期,玉樹能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""1881"" data-year=""2024"" data-case=""498"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",326
7,75,421,太陽能,4,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(國源汽車二期),國源汽車二期,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""7"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",425
8,75,421,太陽能,2,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(台南一期),台南一期,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""8"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",427
204,75,421,太陽能,44,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(彰化有鴻),彰化有鴻,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""204"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",439
263,75,421,太陽能,29,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(屏南京沅鎢業),屏南京沅鎢業,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""263"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",450
286,75,421,太陽能,3,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(新營大昶貿易TW190997),新營大昶貿易TW190997,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""286"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",458
287,75,421,太陽能,30,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾二能源有限公司(台南女中TW190992),台南女中TW190992,得禾二能源有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""287"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",462
375,75,421,太陽能,42,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(高雄家樂實業TW190996),高雄家樂實業TW190996,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""375"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",465
616,75,421,太陽能,212,元太科技工業股份有限公司,瓦特先生股份有限公司<br/>得禾能源股份有限公司(岡山日出畜牧場),岡山日出畜牧場,得禾能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""421"" data-year=""2024"" data-case=""616"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",466
276,75,2542,太陽能,50,元太科技工業股份有限公司,陽光伏特家電力股份有限公司<br/>奇美綠能股份有限公司(奇美綠能園區二期),奇美綠能園區二期,奇美綠能股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2024"" data-case=""276"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",549
647,75,2542,太陽能,403,元太科技工業股份有限公司,陽光伏特家電力股份有限公司<br/>金良科技股份有限公司(新光桃園1、2、3廠),新光桃園1、2、3廠,金良科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2024"" data-case=""647"" data-buyer=""75""><i class=""icon search""></i>詳情</button>",573
