case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
407,5571,4182,太陽能,159,金像電子股份有限公司,天能綠電股份有限公司<br/>環台光電股份有限公司(環台光電股份有限公司),環台光電股份有限公司,環台光電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""407"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",192
414,5571,4182,太陽能,386,金像電子股份有限公司,天能綠電股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""414"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",195
455,5571,4182,太陽能,48,金像電子股份有限公司,天能綠電股份有限公司<br/>辰宇能源股份有限公司(雲林廖春風豬舍屋頂型太陽能光電案),雲林廖春風豬舍屋頂型太陽能光電案,辰宇能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""455"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",196
456,5571,4182,太陽能,35,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(雲林吳棋文豬舍屋頂型太陽能光電案),雲林吳棋文豬舍屋頂型太陽能光電案,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""456"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",197
460,5571,4182,太陽能,270,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(高雄三爺埤池999.6kWp水面型太陽光電案場),高雄三爺埤池999.6kWp水面型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""460"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",198
461,5571,4182,太陽能,133,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(高雄下社埤池1600.2kWp水面型太陽光電案場),高雄下社埤池1600.2kWp水面型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""461"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",200
462,5571,4182,太陽能,176,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(先進複材屋頂型太陽光電案場),先進複材屋頂型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""462"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",202
463,5571,4182,太陽能,52,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(雲林縣北港鎮金聯北港一期案場),雲林縣北港鎮金聯北港一期案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""463"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",204
464,5571,4182,太陽能,31,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(雲林縣北港鎮金聯北港二期案場),雲林縣北港鎮金聯北港二期案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""464"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",206
466,5571,4182,太陽能,42,金像電子股份有限公司,天能綠電股份有限公司<br/>辰宇能源股份有限公司(呂永清地面型太陽光電案場),呂永清地面型太陽光電案場,辰宇能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""466"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",209
467,5571,4182,太陽能,41,金像電子股份有限公司,天能綠電股份有限公司<br/>辰宇能源股份有限公司(林水明地面型太陽光電案場),林水明地面型太陽光電案場,辰宇能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""467"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",211
468,5571,4182,太陽能,12,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(林淑毅地面型太陽光電案場),林淑毅地面型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""468"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",213
469,5571,4182,太陽能,49,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(柯進丁地面型太陽光電案場),柯進丁地面型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""469"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",215
470,5571,4182,太陽能,36,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(蔡春成地面型太陽光電案場),蔡春成地面型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""470"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",217
471,5571,4182,太陽能,23,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(蔡瑞泉地面型太陽光電案場),蔡瑞泉地面型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""471"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",219
511,5571,4182,太陽能,13,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(嘉義縣義竹鄉東後寮段雞舍二期屋頂型太陽光電案場),嘉義縣義竹鄉東後寮段雞舍二期屋頂型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""511"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",230
515,5571,4182,太陽能,27,金像電子股份有限公司,天能綠電股份有限公司<br/>京承能源股份有限公司(嘉義縣義竹鄉東後寮段雞舍一期屋頂型太陽光電案場),嘉義縣義竹鄉東後寮段雞舍一期屋頂型太陽光電案場,京承能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""515"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",231
565,5571,4182,太陽能,2430,金像電子股份有限公司,天能綠電股份有限公司<br/>恩富資本太陽能股份有限公司(台南北門蚵寮漁電共生專案),台南北門蚵寮漁電共生專案,恩富資本太陽能股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""565"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",242
689,5571,4182,太陽能,2310,金像電子股份有限公司,天能綠電股份有限公司<br/>恩富資本太陽能股份有限公司(台南北門三寮灣漁電共生專案),台南北門三寮灣漁電共生專案,恩富資本太陽能股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4182"" data-year=""2024"" data-case=""689"" data-buyer=""5571""><i class=""icon search""></i>詳情</button>",250
