case_id,buyer,seller,energy,amount,buyer_name,seller_name,case_name,owner,parallel_type,type,detail,DT_RowIndex
276,3522,2542,太陽能,2843,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>奇美綠能股份有限公司(奇美綠能園區二期),奇美綠能園區二期,奇美綠能股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2023"" data-case=""276"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",504
278,3522,2542,太陽能,156,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>綠點能享有限公司(太陽餅35號),太陽餅35號,綠點能享有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2023"" data-case=""278"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",513
279,3522,2542,太陽能,43,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>綠點能享有限公司(天龍1號),天龍1號,綠點能享有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2023"" data-case=""279"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",514
281,3522,2542,太陽能,270,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>綠點能享股份有限公司(阿里13號),阿里13號,綠點能享股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2023"" data-case=""281"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",527
214,3522,2082,風力能,668,台灣大哥大股份有限公司,台汽電綠能股份有限公司<br/>星寶電力股份有限公司(星寶風力發電廠),星寶風力發電廠,星寶電力股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2082"" data-year=""2024"" data-case=""214"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",121
183,3522,1881,風力能,904,台灣大哥大股份有限公司,富威電力股份有限公司<br/>彰苑風力發電股份有限公司(彰苑風力發電廠),彰苑風力發電廠,彰苑風力發電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""1881"" data-year=""2024"" data-case=""183"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",274
184,3522,1881,風力能,793,台灣大哥大股份有限公司,富威電力股份有限公司<br/>北苑風力發電股份有限公司(北苑風力發電廠),北苑風力發電廠,北苑風力發電股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""1881"" data-year=""2024"" data-case=""184"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",290
402,3522,4181,太陽能,552,台灣大哥大股份有限公司,星星電力股份有限公司<br/>茂泓能源股份有限公司(臺南市北門區第一期太陽光電發電系統工程),臺南市北門區第一期太陽光電發電系統工程,茂泓能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""402"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",366
414,3522,4181,太陽能,1929,台灣大哥大股份有限公司,星星電力股份有限公司<br/>台康日能科技股份有限公司(台康萬興四放滯洪池),台康萬興四放滯洪池,台康日能科技股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""4181"" data-year=""2024"" data-case=""414"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",374
219,3522,2542,太陽能,402,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>富迪能源股份有限公司(春源鋼鐵),春源鋼鐵,富迪能源股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2024"" data-case=""219"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",524
276,3522,2542,太陽能,200,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>奇美綠能股份有限公司(奇美綠能園區二期),奇美綠能園區二期,奇美綠能股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2024"" data-case=""276"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",550
278,3522,2542,太陽能,114,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>綠點能享有限公司(太陽餅35號),太陽餅35號,綠點能享有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2024"" data-case=""278"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",555
279,3522,2542,太陽能,8,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>綠點能享有限公司(天龍1號),天龍1號,綠點能享有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2024"" data-case=""279"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",556
281,3522,2542,太陽能,60,台灣大哥大股份有限公司,陽光伏特家電力股份有限公司<br/>綠點能享股份有限公司(阿里13號),阿里13號,綠點能享股份有限公司,2,轉供,"<button class=""ui mini green button detail"" data-seller=""2542"" data-year=""2024"" data-case=""281"" data-buyer=""3522""><i class=""icon search""></i>詳情</button>",569
